variant,family,scenario,prompt_id,tolerance_mode,percentile,tolerance_scale,signature_scalars_per_checkpoint,signature_bytes_per_checkpoint_fp32,reveal_payload_bytes_per_trace,reference_capture_file_bytes,candidate_capture_file_bytes,metadata_bytes,commitment_head_bytes,commitment_chain_bytes,reference_storage_head_bytes,candidate_working_set_head_bytes,challenge_working_set_head_bytes,challenge_working_set_full_chain_bytes,reference_capture_load_ms,candidate_capture_load_ms,commitment_generation_ms,replay_ms,compare_ms,challenge_latency_no_commit_ms,challenge_latency_ms,detected,first_mismatch_stage,first_mismatch_checkpoint,verdict_bytes
projscalar1_abs,projabs,tamper,eval_029,checkpoint_specific,99.0,1.5,16,64,192,125406,125406,2132,32,96,126472,126472,253172,253236,1.684333,1.579375,0.157167,0.1515,0.033292,3.4485,3.605667,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_030,checkpoint_specific,99.0,1.5,16,64,192,94632,94632,2132,32,96,95698,95698,191624,191688,1.801875,1.529042,0.180917,0.145625,0.036209,3.512751,3.693668,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_031,checkpoint_specific,99.0,1.5,16,64,192,109933,109933,2132,32,96,110999,110999,222226,222290,1.572833,1.535375,0.161833,0.14875,0.03275,3.289708,3.451541,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_032,checkpoint_specific,99.0,1.5,16,64,192,117742,117742,2132,32,96,118808,118808,237844,237908,1.824875,1.726,0.190166,0.150541,0.035958,3.737374,3.92754,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_033,checkpoint_specific,99.0,1.5,16,64,192,102412,102412,2132,32,96,103478,103478,207184,207248,1.651334,1.61425,0.161375,0.132,0.030375,3.427959,3.589334,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_034,checkpoint_specific,99.0,1.5,16,64,192,102360,102360,2132,32,96,103426,103426,207080,207144,2.017625,1.691208,0.189584,0.146459,0.036583,3.891875,4.081459,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_035,checkpoint_specific,99.0,1.5,16,64,192,102369,102369,2132,32,96,103435,103435,207098,207162,1.623833,1.472834,0.155334,0.144458,0.032042,3.273167,3.428501,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_036,checkpoint_specific,99.0,1.5,16,64,192,102345,102345,2132,32,96,103411,103411,207050,207114,1.525375,1.84675,0.187791,0.158542,0.0345,3.565167,3.752958,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_037,checkpoint_specific,99.0,1.5,16,64,192,133072,133072,2132,32,96,134138,134138,268504,268568,1.634709,1.712917,0.252334,0.183708,0.036208,3.567542,3.819876,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_038,checkpoint_specific,99.0,1.5,16,64,192,133104,133104,2132,32,96,134170,134170,268568,268632,1.6935,1.676583,0.242291,0.179833,0.034083,3.583999,3.82629,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_039,checkpoint_specific,99.0,1.5,16,64,192,133130,133130,2132,32,96,134196,134196,268620,268684,1.639333,1.572917,0.2025,0.180625,0.03275,3.425625,3.628125,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_040,checkpoint_specific,99.0,1.5,16,64,192,102351,102351,2132,32,96,103417,103417,207062,207126,1.521083,1.582833,0.190917,0.133,0.034541,3.271457,3.462374,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_041,checkpoint_specific,99.0,1.5,16,64,192,117781,117781,2132,32,96,118847,118847,237922,237986,1.742958,1.601875,0.215125,0.146209,0.036833,3.527875,3.743,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_042,checkpoint_specific,99.0,1.5,16,64,192,125483,125483,2132,32,96,126549,126549,253326,253390,1.691167,3.053042,0.215792,0.157375,0.042125,4.943709,5.159501,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_043,checkpoint_specific,99.0,1.5,16,64,192,110095,110095,2132,32,96,111161,111161,222550,222614,1.673291,1.537375,0.163792,0.149334,0.03625,3.39625,3.560042,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_044,checkpoint_specific,99.0,1.5,16,64,192,110045,110045,2132,32,96,111111,111111,222450,222514,1.630333,1.780416,0.207375,0.14675,0.042375,3.599874,3.807249,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_045,checkpoint_specific,99.0,1.5,16,64,192,110039,110039,2132,32,96,111105,111105,222438,222502,1.718458,1.670416,0.1595,0.14825,0.032083,3.569207,3.728707,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_046,checkpoint_specific,99.0,1.5,16,64,192,110089,110089,2132,32,96,111155,111155,222538,222602,1.621708,1.606375,0.179208,0.151083,0.035791,3.414957,3.594165,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_047,checkpoint_specific,99.0,1.5,16,64,192,140708,140708,2132,32,96,141774,141774,283776,283840,1.714083,1.576084,0.212125,0.174959,0.029042,3.494168,3.706293,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_048,checkpoint_specific,99.0,1.5,16,64,192,140709,140709,2132,32,96,141775,141775,283778,283842,1.686417,1.669,0.28125,0.183291,0.031792,3.5705,3.85175,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_049,checkpoint_specific,99.0,1.5,16,64,192,140782,140782,2132,32,96,141848,141848,283924,283988,1.854209,1.761083,0.246292,0.187916,0.036375,3.839583,4.085875,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_050,checkpoint_specific,99.0,1.5,16,64,192,110109,110109,2132,32,96,111175,111175,222578,222642,1.656334,1.711875,0.366291,0.13625,0.042709,3.547168,3.913459,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_051,checkpoint_specific,99.0,1.5,16,64,192,125473,125473,2132,32,96,126539,126539,253306,253370,1.890708,1.565375,0.193,0.156042,0.036167,3.648292,3.841292,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_052,checkpoint_specific,99.0,1.5,16,64,192,133158,133158,2132,32,96,134224,134224,268676,268740,1.59225,1.566292,0.209166,0.1675,0.028333,3.354375,3.563541,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_053,checkpoint_specific,99.0,1.5,16,64,192,117930,117930,2132,32,96,118996,118996,238220,238284,1.916667,1.639916,0.191917,0.150417,0.035333,3.742333,3.93425,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_054,checkpoint_specific,99.0,1.5,16,64,192,117955,117955,2132,32,96,119021,119021,238270,238334,1.588917,1.506083,0.159375,0.135,0.027833,3.257833,3.417208,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_055,checkpoint_specific,99.0,1.5,16,64,192,117827,117827,2132,32,96,118893,118893,238014,238078,1.680417,1.63025,0.17025,0.16,0.034166,3.504833,3.675083,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_056,checkpoint_specific,99.0,1.5,16,64,192,117845,117845,2132,32,96,118911,118911,238050,238114,1.580042,1.568166,0.167334,0.151292,0.033125,3.332625,3.499959,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_057,checkpoint_specific,99.0,1.5,16,64,192,148278,148278,2132,32,96,149344,149344,298916,298980,1.937208,1.747791,0.234125,0.185416,0.033791,3.904206,4.138331,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_058,checkpoint_specific,99.0,1.5,16,64,192,148424,148424,2132,32,96,149490,149490,299208,299272,1.61375,1.576959,0.194083,0.183458,0.031125,3.405292,3.599375,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_059,checkpoint_specific,99.0,1.5,16,64,192,148408,148408,2132,32,96,149474,149474,299176,299240,1.6735,1.816083,0.257208,0.191875,0.033875,3.715333,3.972541,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_060,checkpoint_specific,99.0,1.5,16,64,192,117952,117952,2132,32,96,119018,119018,238264,238328,1.589958,1.598958,0.166625,0.151167,0.039625,3.379708,3.546333,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_061,checkpoint_specific,99.0,1.5,16,64,192,94729,94729,2132,32,96,95795,95795,191818,191882,1.506,1.558083,0.170042,0.145084,0.0355,3.244667,3.414709,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_062,checkpoint_specific,99.0,1.5,16,64,192,102420,102420,2132,32,96,103486,103486,207200,207264,1.667417,1.750291,0.193083,0.153458,0.036667,3.607833,3.800916,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_063,checkpoint_specific,99.0,1.5,16,64,192,86997,86997,2132,32,96,88063,88063,176354,176418,1.634084,1.749791,0.189916,0.181917,0.032834,3.598626,3.788542,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_064,checkpoint_specific,99.0,1.5,16,64,192,87139,87139,2132,32,96,88205,88205,176638,176702,1.627292,1.455,0.1545,0.139833,0.032584,3.254709,3.409209,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_065,checkpoint_specific,99.0,1.5,16,64,192,87081,87081,2132,32,96,88147,88147,176522,176586,1.476958,1.57425,0.153417,0.138084,0.031875,3.221167,3.374584,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_066,checkpoint_specific,99.0,1.5,16,64,192,87056,87056,2132,32,96,88122,88122,176472,176536,1.729583,1.512375,0.1725,0.142875,0.03575,3.420583,3.593083,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_067,checkpoint_specific,99.0,1.5,16,64,192,117822,117822,2132,32,96,118888,118888,238004,238068,1.6395,1.533541,0.164625,0.152167,0.0355,3.360708,3.525333,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_068,checkpoint_specific,99.0,1.5,16,64,192,117889,117889,2132,32,96,118955,118955,238138,238202,1.648833,1.853333,0.183333,0.165125,0.042875,3.710166,3.893499,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_069,checkpoint_specific,99.0,1.5,16,64,192,117797,117797,2132,32,96,118863,118863,237954,238018,1.595917,1.544958,0.160583,0.152708,0.032625,3.326208,3.486791,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_070,checkpoint_specific,99.0,1.5,16,64,192,87040,87040,2132,32,96,88106,88106,176440,176504,1.5375,1.617458,0.162166,0.124875,0.034167,3.314,3.476166,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_071,checkpoint_specific,99.0,1.5,16,64,192,102442,102442,2132,32,96,103508,103508,207244,207308,1.802083,1.548667,0.17875,0.150125,0.034417,3.535292,3.714042,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_072,checkpoint_specific,99.0,1.5,16,64,192,110082,110082,2132,32,96,111148,111148,222524,222588,1.630875,1.852625,0.180666,0.148709,0.035834,3.668043,3.848709,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_073,checkpoint_specific,99.0,1.5,16,64,192,94742,94742,2132,32,96,95808,95808,191844,191908,1.631833,1.52,0.159375,0.142958,0.033834,3.328625,3.488,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_074,checkpoint_specific,99.0,1.5,16,64,192,94770,94770,2132,32,96,95836,95836,191900,191964,1.742125,1.633375,0.157875,0.128208,0.034833,3.538541,3.696416,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_075,checkpoint_specific,99.0,1.5,16,64,192,94677,94677,2132,32,96,95743,95743,191714,191778,1.706625,1.508875,0.167583,0.144166,0.027542,3.387208,3.554791,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_076,checkpoint_specific,99.0,1.5,16,64,192,94651,94651,2132,32,96,95717,95717,191662,191726,1.62375,1.597958,0.156125,0.14075,0.036792,3.39925,3.555375,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_077,checkpoint_specific,99.0,1.5,16,64,192,125450,125450,2132,32,96,126516,126516,253260,253324,1.705791,1.693792,0.174958,0.154,0.032375,3.585958,3.760916,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_078,checkpoint_specific,99.0,1.5,16,64,192,125481,125481,2132,32,96,126547,126547,253322,253386,1.609292,1.546875,0.165709,0.138667,0.031125,3.325959,3.491668,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_079,checkpoint_specific,99.0,1.5,16,64,192,125437,125437,2132,32,96,126503,126503,253234,253298,1.948792,1.942458,0.187625,0.139375,0.034083,4.064708,4.252333,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_080,checkpoint_specific,99.0,1.5,16,64,192,94814,94814,2132,32,96,95880,95880,191988,192052,1.640792,1.598,0.161,0.129875,0.03175,3.400417,3.561417,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_081,checkpoint_specific,99.0,1.5,16,64,192,102323,102323,2132,32,96,103389,103389,207006,207070,3.716917,2.447291,0.271792,0.1685,0.053417,6.386125,6.657917,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_082,checkpoint_specific,99.0,1.5,16,64,192,110077,110077,2132,32,96,111143,111143,222514,222578,2.7395,3.647708,0.306875,0.20775,0.045542,6.6405,6.947375,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_083,checkpoint_specific,99.0,1.5,16,64,192,94746,94746,2132,32,96,95812,95812,191852,191916,3.114917,3.22025,0.584167,0.482959,0.049416,6.867542,7.451709,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_084,checkpoint_specific,99.0,1.5,16,64,192,94772,94772,2132,32,96,95838,95838,191904,191968,4.166417,3.598916,0.409792,0.349792,0.051417,8.166542,8.576334,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_085,checkpoint_specific,99.0,1.5,16,64,192,94711,94711,2132,32,96,95777,95777,191782,191846,6.4025,2.460833,0.248542,0.171708,0.052875,9.087916,9.336458,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_086,checkpoint_specific,99.0,1.5,16,64,192,94658,94658,2132,32,96,95724,95724,191676,191740,2.561541,2.473417,0.203666,0.273708,0.060584,5.36925,5.572916,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_087,checkpoint_specific,99.0,1.5,16,64,192,125362,125362,2132,32,96,126428,126428,253084,253148,2.058625,1.999708,0.222917,0.149292,0.041125,4.24875,4.471667,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_088,checkpoint_specific,99.0,1.5,16,64,192,125445,125445,2132,32,96,126511,126511,253250,253314,1.970375,1.80075,0.1975,0.150834,0.039542,3.961501,4.159001,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_089,checkpoint_specific,99.0,1.5,16,64,192,125479,125479,2132,32,96,126545,126545,253318,253382,2.081125,2.518791,0.58775,0.2005,0.060292,4.860708,5.448458,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_090,checkpoint_specific,99.0,1.5,16,64,192,94653,94653,2132,32,96,95719,95719,191666,191730,2.319583,2.086917,0.219209,0.172833,0.046,4.625333,4.844542,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_091,checkpoint_specific,99.0,1.5,16,64,192,94583,94583,2132,32,96,95649,95649,191526,191590,2.284458,1.800583,0.192708,0.146916,0.038833,4.27079,4.463498,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_092,checkpoint_specific,99.0,1.5,16,64,192,102324,102324,2132,32,96,103390,103390,207008,207072,1.650167,1.558083,0.161666,0.152459,0.032625,3.393334,3.555,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_093,checkpoint_specific,99.0,1.5,16,64,192,87015,87015,2132,32,96,88081,88081,176390,176454,1.725041,1.71825,0.265959,0.1485,0.041541,3.633332,3.899291,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_094,checkpoint_specific,99.0,1.5,16,64,192,87058,87058,2132,32,96,88124,88124,176476,176540,1.5505,1.471417,0.156209,0.142334,0.0345,3.198751,3.35496,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_095,checkpoint_specific,99.0,1.5,16,64,192,86952,86952,2132,32,96,88018,88018,176264,176328,1.584958,1.571125,0.17775,0.142875,0.036833,3.335791,3.513541,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_096,checkpoint_specific,99.0,1.5,16,64,192,87127,87127,2132,32,96,88193,88193,176614,176678,1.539667,1.595667,0.152,0.137708,0.033459,3.306501,3.458501,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_097,checkpoint_specific,99.0,1.5,16,64,192,117750,117750,2132,32,96,118816,118816,237860,237924,1.591792,1.723959,0.192083,0.154667,0.037833,3.508251,3.700334,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_098,checkpoint_specific,99.0,1.5,16,64,192,117759,117759,2132,32,96,118825,118825,237878,237942,1.725417,1.573334,0.162334,0.149958,0.032625,3.481334,3.643668,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_099,checkpoint_specific,99.0,1.5,16,64,192,117780,117780,2132,32,96,118846,118846,237920,237984,1.650917,1.782541,0.166167,0.204916,0.033458,3.671832,3.837999,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_100,checkpoint_specific,99.0,1.5,16,64,192,87059,87059,2132,32,96,88125,88125,176478,176542,1.631458,1.438667,0.16075,0.141209,0.032875,3.244209,3.404959,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_101,checkpoint_specific,99.0,1.5,16,64,192,94700,94700,2132,32,96,95766,95766,191760,191824,1.5285,1.471042,0.150375,0.137042,0.031958,3.168542,3.318917,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_102,checkpoint_specific,99.0,1.5,16,64,192,102373,102373,2132,32,96,103439,103439,207106,207170,1.682834,1.660459,0.169625,0.128709,0.0315,3.503502,3.673127,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_103,checkpoint_specific,99.0,1.5,16,64,192,87158,87158,2132,32,96,88224,88224,176676,176740,1.677666,1.571291,0.158833,0.122834,0.029792,3.401583,3.560416,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_104,checkpoint_specific,99.0,1.5,16,64,192,87146,87146,2132,32,96,88212,88212,176652,176716,1.81625,1.767333,0.184041,0.142,0.0365,3.762083,3.946124,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_105,checkpoint_specific,99.0,1.5,16,64,192,87135,87135,2132,32,96,88201,88201,176630,176694,1.572292,1.513459,0.155417,0.143583,0.0325,3.261834,3.417251,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_106,checkpoint_specific,99.0,1.5,16,64,192,87115,87115,2132,32,96,88181,88181,176590,176654,1.562,1.767583,0.211334,0.137,0.04175,3.508333,3.719667,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_107,checkpoint_specific,99.0,1.5,16,64,192,117810,117810,2132,32,96,118876,118876,237980,238044,1.666333,1.559542,0.166625,0.151833,0.032834,3.410542,3.577167,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_108,checkpoint_specific,99.0,1.5,16,64,192,117838,117838,2132,32,96,118904,118904,238036,238100,1.749458,1.742,0.190333,0.167541,0.035625,3.694624,3.884957,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_109,checkpoint_specific,99.0,1.5,16,64,192,117828,117828,2132,32,96,118894,118894,238016,238080,1.627916,1.525792,0.158209,0.150334,0.032208,3.33625,3.494459,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_110,checkpoint_specific,99.0,1.5,16,64,192,87160,87160,2132,32,96,88226,88226,176680,176744,1.5325,1.492708,0.296292,0.172167,0.0705,3.267875,3.564167,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_111,checkpoint_specific,99.0,1.5,16,64,192,87018,87018,2132,32,96,88084,88084,176396,176460,1.621,1.511542,0.173084,0.142542,0.03475,3.309834,3.482918,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_112,checkpoint_specific,99.0,1.5,16,64,192,94785,94785,2132,32,96,95851,95851,191930,191994,1.582625,1.629875,0.1735,0.1945,0.042209,3.449209,3.622709,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_113,checkpoint_specific,99.0,1.5,16,64,192,79413,79413,2132,32,96,80479,80479,161186,161250,1.96025,1.736667,0.1905,0.142292,0.037291,3.8765,4.067,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_114,checkpoint_specific,99.0,1.5,16,64,192,79398,79398,2132,32,96,80464,80464,161156,161220,1.524083,1.545,0.146,0.132959,0.032916,3.234958,3.380958,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_115,checkpoint_specific,99.0,1.5,16,64,192,79342,79342,2132,32,96,80408,80408,161044,161108,1.636333,1.656833,0.176459,0.139833,0.035875,3.468874,3.645333,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_116,checkpoint_specific,99.0,1.5,16,64,192,79427,79427,2132,32,96,80493,80493,161214,161278,1.484458,1.590375,0.14775,0.137042,0.032084,3.243959,3.391709,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_117,checkpoint_specific,99.0,1.5,16,64,192,110094,110094,2132,32,96,111160,111160,222548,222612,1.601167,1.632208,0.180375,0.149542,0.034417,3.417334,3.597709,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_118,checkpoint_specific,99.0,1.5,16,64,192,110064,110064,2132,32,96,111130,111130,222488,222552,1.617167,1.610375,0.160166,0.150542,0.031708,3.409792,3.569958,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_119,checkpoint_specific,99.0,1.5,16,64,192,110108,110108,2132,32,96,111174,111174,222576,222640,1.552708,1.77675,0.19375,0.154958,0.044417,3.528833,3.722583,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_120,checkpoint_specific,99.0,1.5,16,64,192,79443,79443,2132,32,96,80509,80509,161246,161310,1.595708,1.438208,0.150959,0.139,0.032666,3.205582,3.356541,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_121,checkpoint_specific,99.0,1.5,16,64,192,125386,125386,2132,32,96,126452,126452,253132,253196,1.636708,1.63175,0.180583,0.159417,0.035417,3.463292,3.643875,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_122,checkpoint_specific,99.0,1.5,16,64,192,133104,133104,2132,32,96,134170,134170,268568,268632,1.743542,1.781833,0.235375,0.189084,0.035708,3.750167,3.985542,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_123,checkpoint_specific,99.0,1.5,16,64,192,117705,117705,2132,32,96,118771,118771,237770,237834,1.569083,1.570042,0.165916,0.151917,0.044084,3.335126,3.501042,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_124,checkpoint_specific,99.0,1.5,16,64,192,117871,117871,2132,32,96,118937,118937,238102,238166,1.721458,1.661459,0.179833,0.152541,0.034792,3.57025,3.750083,1,prefill,C2,196
projscalar1_abs,projabs,tamper,eval_125,checkpoint_specific,99.0,1.5,16,64,192,117680,117680,2132,32,96,118746,118746,237720,237784,1.660708,1.56375,0.159833,0.150208,0.031958,3.406624,3.566457,1,prefill,C2,196
