prompt_id,checkpoint,N,K,rho,support,selected_candidate,candidate_portfolio,threshold,honest_fpr,adaptive_detection_rate,selection_detection_rate,honest_full_energy,attacked_full_energy,relative_l2,residual_dot,residual_cosine,median_estimator_relative_error,p90_estimator_relative_error,selection_draws,test_draws,projection_family
eval_005,prefill__C3,15360,2,0.02,1,3,8,0.0011592211423515234,0.125,0.279296875,0.1875,0.0004963097061981468,0.0008963126535962787,0.02,2.2636017652598836e-05,3.3075196137556343e-06,0.6268021581516173,1.3927729433199658,64,512,lut8
eval_005,prefill__C3,15360,4,0.02,1,4,8,0.0009058327581082023,0.15625,0.44921875,0.359375,0.0004963097061981468,0.0008963464864058203,0.02,0.00028247199493243056,4.127411799700693e-05,0.46587972649996956,1.0133147659156354,64,512,lut8
eval_005,prefill__C3,15360,8,0.02,1,4,8,0.0006562093051219657,0.248046875,0.666015625,0.546875,0.0004963097061981468,0.0008963464864058203,0.02,0.00028247199493243056,4.127411799700693e-05,0.3293808898128697,0.7601309664860475,64,512,lut8
eval_005,prefill__C3,15360,16,0.02,1,2,8,0.000547636124190039,0.375,0.873046875,0.8125,0.0004963097061981468,0.0008963121495141032,0.02,1.876466654501151e-05,2.7418472452058776e-06,0.240256115403788,0.5495593373045403,64,512,lut8
eval_005,prefill__C3,15360,32,0.02,1,1,8,0.0004900843968414981,0.546875,0.986328125,0.96875,0.0004963097061981468,0.0008963307709027029,0.02,0.00016177693099000214,2.3638450036338053e-05,0.15860556864475944,0.3956425215791096,64,512,lut8
eval_005,prefill__C3,15360,64,0.02,1,2,8,0.0004472832081942115,0.70703125,1.0,1.0,0.0004963097061981468,0.0008963121495141032,0.02,1.876466654501151e-05,2.7418472452058776e-06,0.1212519376912263,0.29983869585349876,64,512,lut8
eval_005,prefill__C3,15360,1,0.02,16,5,8,0.0013047097443189177,0.119140625,0.208984375,0.171875,0.0004963097061981468,0.0008963097061981469,0.02,-6.938893903907228e-18,-1.0138942298583875e-18,0.8303114494286237,1.861644024418668,64,512,lut8
eval_005,prefill__C3,15360,2,0.02,16,0,8,0.0011592211423515234,0.125,0.29296875,0.171875,0.0004963097061981468,0.0008963097061981469,0.02,0.0,0.0,0.6526041159008629,1.348298983659567,64,512,lut8
eval_005,prefill__C3,15360,4,0.02,16,5,8,0.0009058327581082023,0.15625,0.40625,0.34375,0.0004963097061981468,0.0008963097061981469,0.02,-6.938893903907228e-18,-1.0138942298583875e-18,0.4901276733002057,0.9553182337085538,64,512,lut8
eval_005,prefill__C3,15360,8,0.02,16,1,8,0.0006562093051219657,0.248046875,0.697265625,0.625,0.0004963097061981468,0.0008963097061981468,0.02,3.469446951953614e-18,5.069471149291938e-19,0.3103767243401076,0.7484555717878448,64,512,lut8
eval_005,prefill__C3,15360,16,0.02,16,6,8,0.000547636124190039,0.375,0.86328125,0.84375,0.0004963097061981468,0.0008963097061981469,0.02,-5.204170427930421e-18,-7.6042067239379055e-19,0.24832460654471872,0.5805566036054793,64,512,lut8
eval_005,prefill__C3,15360,32,0.02,16,7,8,0.0004900843968414981,0.546875,0.986328125,0.984375,0.0004963097061981468,0.0008963097061981469,0.02,3.469446951953614e-18,5.069471149291938e-19,0.16009385355412065,0.4167720806525423,64,512,lut8
eval_005,prefill__C3,15360,64,0.02,16,2,8,0.0004472832081942115,0.70703125,1.0,1.0,0.0004963097061981468,0.0008963097061981467,0.019999999999999997,0.0,0.0,0.11936605070845413,0.287935302846579,64,512,lut8
eval_005,prefill__C3,15360,1,0.02,256,3,8,0.0013047097443189177,0.119140625,0.21484375,0.171875,0.0004963097061981468,0.0008963097061981469,0.02,-2.6020852139652106e-18,-3.8021033619689528e-19,0.8217699454495488,1.64889515460969,64,512,lut8
eval_005,prefill__C3,15360,2,0.02,256,0,8,0.0011592211423515234,0.125,0.275390625,0.21875,0.0004963097061981468,0.0008963097061981469,0.02,-3.469446951953614e-18,-5.069471149291938e-19,0.6592208890593977,1.568020751902587,64,512,lut8
eval_005,prefill__C3,15360,4,0.02,256,7,8,0.0009058327581082023,0.15625,0.455078125,0.34375,0.0004963097061981468,0.0008963097061981469,0.02,-1.3010426069826053e-17,-1.9010516809844764e-18,0.4809986498095994,1.0690435695483016,64,512,lut8
eval_005,prefill__C3,15360,8,0.02,256,0,8,0.0006562093051219657,0.248046875,0.66015625,0.640625,0.0004963097061981468,0.0008963097061981469,0.02,-3.469446951953614e-18,-5.069471149291938e-19,0.35869177167652644,0.7830664327003826,64,512,lut8
eval_005,prefill__C3,15360,16,0.02,256,5,8,0.000547636124190039,0.375,0.8828125,0.84375,0.0004963097061981468,0.0008963097061981468,0.02,-6.938893903907228e-18,-1.0138942298583875e-18,0.23358463428621243,0.5543206967174917,64,512,lut8
eval_005,prefill__C3,15360,32,0.02,256,4,8,0.0004900843968414981,0.546875,0.984375,0.953125,0.0004963097061981468,0.0008963097061981469,0.02,-6.938893903907228e-18,-1.0138942298583875e-18,0.16706229734611255,0.4346797166324285,64,512,lut8
eval_005,prefill__C3,15360,64,0.02,256,7,8,0.0004472832081942115,0.70703125,1.0,1.0,0.0004963097061981468,0.0008963097061981469,0.02,-1.3010426069826053e-17,-1.9010516809844764e-18,0.12415513020369748,0.31732979221891827,64,512,lut8
eval_005,prefill__C3,15360,1,0.05,1,5,8,0.0013047097443189177,0.119140625,0.505859375,0.453125,0.0004963097061981468,0.0029963551328977245,0.05,0.0003488770527543402,2.0390825143958277e-05,0.8472151968084654,1.5592985869822036,64,512,lut8
eval_005,prefill__C3,15360,2,0.05,1,4,8,0.0011592211423515234,0.125,0.693359375,0.6875,0.0004963097061981468,0.0029964027241854672,0.05,0.0007143781426177319,4.1753275768013776e-05,0.6325545856212895,1.3841307738643849,64,512,lut8
eval_005,prefill__C3,15360,4,0.05,1,7,8,0.0009058327581082023,0.15625,0.890625,0.828125,0.0004963097061981468,0.0029964027538373597,0.05,0.0007146058691534723,4.1766585706097303e-05,0.43479428957476374,0.997764960345859,64,512,lut8
eval_005,prefill__C3,15360,8,0.05,1,7,8,0.0006562093051219657,0.248046875,0.98828125,0.953125,0.0004963097061981468,0.0029964027538373597,0.05,0.0007146058691534723,4.1766585706097303e-05,0.34250656634474375,0.8018219015381136,64,512,lut8
eval_005,prefill__C3,15360,16,0.05,1,4,8,0.000547636124190039,0.375,1.0,1.0,0.0004963097061981468,0.0029964027241854672,0.05,0.0007143781426177319,4.1753275768013776e-05,0.25002272399787273,0.5476480332580095,64,512,lut8
eval_005,prefill__C3,15360,32,0.05,1,4,8,0.0004900843968414981,0.546875,1.0,1.0,0.0004963097061981468,0.0029964027241854672,0.05,0.0007143781426177319,4.1753275768013776e-05,0.17210214473676197,0.3909263415737572,64,512,lut8
eval_005,prefill__C3,15360,64,0.05,1,7,8,0.0004472832081942115,0.70703125,1.0,1.0,0.0004963097061981468,0.0029964027538373597,0.05,0.0007146058691534723,4.1766585706097303e-05,0.11984737730989753,0.2972935827673044,64,512,lut8
eval_005,prefill__C3,15360,1,0.05,16,5,8,0.0013047097443189177,0.119140625,0.478515625,0.46875,0.0004963097061981468,0.0029963097061981472,0.05,0.0,0.0,0.8513099419939187,1.5710735563450096,64,512,lut8
eval_005,prefill__C3,15360,2,0.05,16,6,8,0.0011592211423515234,0.125,0.6796875,0.625,0.0004963097061981468,0.0029963097061981472,0.05,3.122502256758253e-17,1.8250096137450973e-18,0.641782853796165,1.243568910421581,64,512,lut8
eval_005,prefill__C3,15360,4,0.05,16,7,8,0.0009058327581082023,0.15625,0.876953125,0.796875,0.0004963097061981468,0.0029963097061981477,0.05000000000000001,2.0816681711721685e-17,1.2166730758300649e-18,0.4485074485577054,0.9370392087364995,64,512,lut8
eval_005,prefill__C3,15360,8,0.05,16,7,8,0.0006562093051219657,0.248046875,0.990234375,0.96875,0.0004963097061981468,0.0029963097061981477,0.05000000000000001,2.0816681711721685e-17,1.2166730758300649e-18,0.3323435919943414,0.7240110966937807,64,512,lut8
eval_005,prefill__C3,15360,16,0.05,16,1,8,0.000547636124190039,0.375,1.0,1.0,0.0004963097061981468,0.0029963097061981472,0.05,6.938893903907228e-18,4.05557691943355e-19,0.2655342706520456,0.573874291510034,64,512,lut8
eval_005,prefill__C3,15360,32,0.05,16,7,8,0.0004900843968414981,0.546875,1.0,1.0,0.0004963097061981468,0.0029963097061981477,0.05000000000000001,2.0816681711721685e-17,1.2166730758300649e-18,0.1760258206167345,0.3943703300087908,64,512,lut8
eval_005,prefill__C3,15360,64,0.05,16,7,8,0.0004472832081942115,0.70703125,1.0,1.0,0.0004963097061981468,0.0029963097061981477,0.05000000000000001,2.0816681711721685e-17,1.2166730758300649e-18,0.1184986227759109,0.29508399981416883,64,512,lut8
eval_005,prefill__C3,15360,1,0.05,256,2,8,0.0013047097443189177,0.119140625,0.505859375,0.3125,0.0004963097061981468,0.0029963097061981472,0.05,-1.3877787807814457e-17,-8.1111538388671e-19,0.807772835498755,1.5036503685290492,64,512,lut8
eval_005,prefill__C3,15360,2,0.05,256,2,8,0.0011592211423515234,0.125,0.65625,0.546875,0.0004963097061981468,0.0029963097061981472,0.05,-1.3877787807814457e-17,-8.1111538388671e-19,0.6383846331448623,1.1980661914450483,64,512,lut8
eval_005,prefill__C3,15360,4,0.05,256,2,8,0.0009058327581082023,0.15625,0.87109375,0.859375,0.0004963097061981468,0.0029963097061981472,0.05,-1.3877787807814457e-17,-8.1111538388671e-19,0.44472490962083555,0.9811705138335277,64,512,lut8
eval_005,prefill__C3,15360,8,0.05,256,2,8,0.0006562093051219657,0.248046875,0.9921875,0.984375,0.0004963097061981468,0.0029963097061981472,0.05,-1.3877787807814457e-17,-8.1111538388671e-19,0.3506389703528888,0.7259069332489161,64,512,lut8
eval_005,prefill__C3,15360,16,0.05,256,6,8,0.000547636124190039,0.375,1.0,1.0,0.0004963097061981468,0.002996309706198147,0.05,-2.7755575615628914e-17,-1.62223076777342e-18,0.24996823320110895,0.5792556943812069,64,512,lut8
eval_005,prefill__C3,15360,32,0.05,256,7,8,0.0004900843968414981,0.546875,1.0,1.0,0.0004963097061981468,0.002996309706198147,0.05,-4.85722573273506e-17,-2.838903843603485e-18,0.16212090880626695,0.4166513441556203,64,512,lut8
eval_005,prefill__C3,15360,64,0.05,256,7,8,0.0004472832081942115,0.70703125,1.0,1.0,0.0004963097061981468,0.002996309706198147,0.05,-4.85722573273506e-17,-2.838903843603485e-18,0.12535056123366545,0.31729288893916874,64,512,lut8
